id,country,country_2,response
17888,21,Mexico,0
18022,21,Mexico,0
18011,21,Mexico,0
18177,21,Mexico,0
18040,21,Mexico,0
17947,21,Mexico,0
18155,21,Mexico,0
17884,21,Mexico,0
17886,21,Mexico,0
18085,21,Mexico,0
17970,21,Mexico,100
18256,21,Mexico,0
17904,21,Mexico,100
17974,21,Mexico,0
18069,21,Mexico,0
17871,21,Mexico,0
18167,21,Mexico,0
18202,21,Mexico,100
17978,21,Mexico,0
18015,21,Mexico,0
18057,21,Mexico,100
18106,21,Mexico,0
18073,21,Mexico,0
18246,21,Mexico,0
18075,21,Mexico,0
18005,21,Mexico,100
18194,21,Mexico,0
18253,21,Mexico,0
18158,21,Mexico,0
17933,21,Mexico,0
18173,21,Mexico,0
18086,21,Mexico,0
18072,21,Mexico,0
18259,21,Mexico,0
18162,21,Mexico,0
18204,21,Mexico,0
17915,21,Mexico,100
17920,21,Mexico,0
18244,21,Mexico,0
18140,21,Mexico,100
18189,21,Mexico,0
18064,21,Mexico,0
17877,21,Mexico,0
18200,21,Mexico,0
18105,21,Mexico,0
17895,21,Mexico,0
18004,21,Mexico,100
18234,21,Mexico,0
18268,21,Mexico,0
18126,21,Mexico,0
18157,21,Mexico,100
17996,21,Mexico,100
17968,21,Mexico,100
17981,21,Mexico,0
18054,21,Mexico,0
18029,21,Mexico,0
18254,21,Mexico,0
18041,21,Mexico,0
18208,21,Mexico,0
18114,21,Mexico,0
18198,21,Mexico,100
17986,21,Mexico,100
18000,21,Mexico,0
17894,21,Mexico,0
17909,21,Mexico,0
18154,21,Mexico,100
18220,21,Mexico,0
18199,21,Mexico,100
18267,21,Mexico,0
18185,21,Mexico,0
18172,21,Mexico,0
18111,21,Mexico,0
18165,21,Mexico,0
18094,21,Mexico,0
18217,21,Mexico,0
18081,21,Mexico,0
17946,21,Mexico,0
18024,21,Mexico,0
18153,21,Mexico,100
18043,21,Mexico,0
17881,21,Mexico,0
18219,21,Mexico,100
17991,21,Mexico,0
18261,21,Mexico,0
17993,21,Mexico,0
18123,21,Mexico,0
18236,21,Mexico,0
17987,21,Mexico,0
17971,21,Mexico,0
18045,21,Mexico,0
18133,21,Mexico,0
18082,21,Mexico,0
18009,21,Mexico,0
17550,20,Malaysia,0
17607,20,Malaysia,0
17828,20,Malaysia,0
17750,20,Malaysia,100
17674,20,Malaysia,0
17782,20,Malaysia,0
17702,20,Malaysia,0
17762,20,Malaysia,0
17478,20,Malaysia,100
17651,20,Malaysia,0
17642,20,Malaysia,0
17738,20,Malaysia,0
17623,20,Malaysia,0
17622,20,Malaysia,0
17656,20,Malaysia,100
17847,20,Malaysia,0
17518,20,Malaysia,100
17756,20,Malaysia,0
17834,20,Malaysia,0
17682,20,Malaysia,0
17525,20,Malaysia,100
17648,20,Malaysia,100
17749,20,Malaysia,0
17504,20,Malaysia,0
17850,20,Malaysia,0
17528,20,Malaysia,0
17798,20,Malaysia,0
17583,20,Malaysia,0
17710,20,Malaysia,0
17801,20,Malaysia,0
17615,20,Malaysia,0
17795,20,Malaysia,0
17732,20,Malaysia,100
17579,20,Malaysia,0
17602,20,Malaysia,0
17832,20,Malaysia,0
17470,20,Malaysia,0
17813,20,Malaysia,0
17864,20,Malaysia,0
17781,20,Malaysia,0
17823,20,Malaysia,0
17831,20,Malaysia,0
17814,20,Malaysia,0
17766,20,Malaysia,0
17522,20,Malaysia,100
17694,20,Malaysia,0
17684,20,Malaysia,100
17654,20,Malaysia,0
17606,20,Malaysia,0
17616,20,Malaysia,100
17809,20,Malaysia,0
17862,20,Malaysia,0
17540,20,Malaysia,0
17806,20,Malaysia,0
17598,20,Malaysia,0
17666,20,Malaysia,0
17715,20,Malaysia,0
17842,20,Malaysia,0
17808,20,Malaysia,100
17711,20,Malaysia,0
17490,20,Malaysia,0
17529,20,Malaysia,100
17640,20,Malaysia,0
17680,20,Malaysia,0
17511,20,Malaysia,0
17627,20,Malaysia,100
17503,20,Malaysia,0
17768,20,Malaysia,0
17799,20,Malaysia,0
17527,20,Malaysia,0
17633,20,Malaysia,0
17866,20,Malaysia,0
17628,20,Malaysia,0
17726,20,Malaysia,0
17569,20,Malaysia,100
17568,20,Malaysia,0
17744,20,Malaysia,0
17567,20,Malaysia,100
17564,20,Malaysia,0
17484,20,Malaysia,0
17595,20,Malaysia,0
17713,20,Malaysia,0
17735,20,Malaysia,0
17839,20,Malaysia,0
17662,20,Malaysia,0
17681,20,Malaysia,0
17644,20,Malaysia,0
17592,20,Malaysia,0
17838,20,Malaysia,0
17689,20,Malaysia,0
17833,20,Malaysia,0
17580,20,Malaysia,0
17489,20,Malaysia,0
17576,20,Malaysia,0
17846,20,Malaysia,0
17542,20,Malaysia,0
17493,20,Malaysia,0
17788,20,Malaysia,0
17769,20,Malaysia,0
17751,20,Malaysia,0
17790,20,Malaysia,100
17476,20,Malaysia,100
17815,20,Malaysia,0
17729,20,Malaysia,0
17731,20,Malaysia,100
17672,20,Malaysia,0
17824,20,Malaysia,0
17789,20,Malaysia,0
17775,20,Malaysia,0
17683,20,Malaysia,0
17830,20,Malaysia,0
17561,20,Malaysia,100
17693,20,Malaysia,0
17657,20,Malaysia,0
17776,20,Malaysia,0
17811,20,Malaysia,0
17826,20,Malaysia,0
17770,20,Malaysia,0
17784,20,Malaysia,0
17620,20,Malaysia,0
17509,20,Malaysia,100
17712,20,Malaysia,0
17621,20,Malaysia,0
17868,20,Malaysia,0
17508,20,Malaysia,0
17612,20,Malaysia,0
17591,20,Malaysia,0
17800,20,Malaysia,0
17556,20,Malaysia,0
17836,20,Malaysia,0
17688,20,Malaysia,0
17649,20,Malaysia,0
17600,20,Malaysia,0
17601,20,Malaysia,100
17610,20,Malaysia,0
17861,20,Malaysia,0
17608,20,Malaysia,100
17581,20,Malaysia,100
17609,20,Malaysia,100
17690,20,Malaysia,0
17566,20,Malaysia,0
17818,20,Malaysia,100
17852,20,Malaysia,0
17779,20,Malaysia,0
17495,20,Malaysia,0
17780,20,Malaysia,0
17728,20,Malaysia,0
17816,20,Malaysia,0
17578,20,Malaysia,0
17737,20,Malaysia,0
17588,20,Malaysia,0
17545,20,Malaysia,0
17586,20,Malaysia,0
17574,20,Malaysia,100
17812,20,Malaysia,0
17837,20,Malaysia,0
17845,20,Malaysia,0
17759,20,Malaysia,0
17699,20,Malaysia,100
17757,20,Malaysia,0
17855,20,Malaysia,0
17530,20,Malaysia,0
17652,20,Malaysia,0
17534,20,Malaysia,0
17778,20,Malaysia,0
17496,20,Malaysia,0
17611,20,Malaysia,0
17817,20,Malaysia,0
17760,20,Malaysia,0
17661,20,Malaysia,100
17543,20,Malaysia,0
17585,20,Malaysia,0
17502,20,Malaysia,0
17667,20,Malaysia,100
17718,20,Malaysia,100
17658,20,Malaysia,100
17678,20,Malaysia,100
17743,20,Malaysia,100
17719,20,Malaysia,0
17764,20,Malaysia,0
17679,20,Malaysia,0
17596,20,Malaysia,0
17553,20,Malaysia,0
17544,20,Malaysia,0
17698,20,Malaysia,0
17774,20,Malaysia,0
17515,20,Malaysia,0
17546,20,Malaysia,0
17483,20,Malaysia,100
17513,20,Malaysia,100
17792,20,Malaysia,0
17533,20,Malaysia,0
17825,20,Malaysia,0
17857,20,Malaysia,0
17630,20,Malaysia,0
17720,20,Malaysia,0
17646,20,Malaysia,0
17660,20,Malaysia,0
17739,20,Malaysia,0
17645,20,Malaysia,100
17501,20,Malaysia,0
17721,20,Malaysia,0
17638,20,Malaysia,0
17500,20,Malaysia,0
17582,20,Malaysia,0
17643,20,Malaysia,0
17512,20,Malaysia,0
17552,20,Malaysia,0
17767,20,Malaysia,100
17664,20,Malaysia,100
17499,20,Malaysia,0
17597,20,Malaysia,0
17570,20,Malaysia,0
17697,20,Malaysia,100
17590,20,Malaysia,0
17858,20,Malaysia,100
17723,20,Malaysia,0
17865,20,Malaysia,0
17589,20,Malaysia,0
17793,20,Malaysia,0
17703,20,Malaysia,0
17820,20,Malaysia,0
17647,20,Malaysia,0
17537,20,Malaysia,0
17725,20,Malaysia,0
17477,20,Malaysia,0
17510,20,Malaysia,0
17805,20,Malaysia,0
17593,20,Malaysia,0
17475,20,Malaysia,100
17695,20,Malaysia,0
17635,20,Malaysia,0
17859,20,Malaysia,0
17482,20,Malaysia,0
17804,20,Malaysia,0
17740,20,Malaysia,100
17560,20,Malaysia,0
17819,20,Malaysia,0
17673,20,Malaysia,0
17554,20,Malaysia,100
17634,20,Malaysia,0
17754,20,Malaysia,100
17755,20,Malaysia,0
17747,20,Malaysia,100
17856,20,Malaysia,0
17733,20,Malaysia,0
17773,20,Malaysia,100
17603,20,Malaysia,0
17722,20,Malaysia,0
17671,20,Malaysia,0
17541,20,Malaysia,0
17536,20,Malaysia,0
17797,20,Malaysia,0
17516,20,Malaysia,0
17563,20,Malaysia,100
17517,20,Malaysia,100
17519,20,Malaysia,0
17472,20,Malaysia,0
17786,20,Malaysia,0
17869,20,Malaysia,0
17520,20,Malaysia,100
17675,20,Malaysia,0
17791,20,Malaysia,0
17629,20,Malaysia,0
17810,20,Malaysia,0
17575,20,Malaysia,0
17492,20,Malaysia,0
17840,20,Malaysia,0
17558,20,Malaysia,0
17708,20,Malaysia,0
17727,20,Malaysia,100
17827,20,Malaysia,100
17565,20,Malaysia,100
17505,20,Malaysia,0
17669,20,Malaysia,0
17636,20,Malaysia,0
17686,20,Malaysia,0
17785,20,Malaysia,0
17668,20,Malaysia,0
17853,20,Malaysia,0
17692,20,Malaysia,0
17794,20,Malaysia,100
17532,20,Malaysia,0
17745,20,Malaysia,0
17663,20,Malaysia,0
17562,20,Malaysia,0
17557,20,Malaysia,0
17599,20,Malaysia,0
17704,20,Malaysia,100
17803,20,Malaysia,0
17480,20,Malaysia,0
17717,20,Malaysia,0
17748,20,Malaysia,0
17734,20,Malaysia,0
17549,20,Malaysia,0
17867,20,Malaysia,0
17497,20,Malaysia,0
17535,20,Malaysia,100
17650,20,Malaysia,0
17753,20,Malaysia,0
17687,20,Malaysia,100
17498,20,Malaysia,0
17843,20,Malaysia,0
17555,20,Malaysia,0
17507,20,Malaysia,0
17752,20,Malaysia,0
17829,20,Malaysia,0
17848,20,Malaysia,0
17479,20,Malaysia,0
17821,20,Malaysia,0
17849,20,Malaysia,0
17835,20,Malaysia,0
17701,20,Malaysia,100
17860,20,Malaysia,0
17761,20,Malaysia,0
17802,20,Malaysia,0
17851,20,Malaysia,100
17706,20,Malaysia,0
17670,20,Malaysia,0
17487,20,Malaysia,100
17619,20,Malaysia,0
17716,20,Malaysia,0
17841,20,Malaysia,0
17796,20,Malaysia,100
17765,20,Malaysia,0
17639,20,Malaysia,100
17736,20,Malaysia,0
17763,20,Malaysia,0
17677,20,Malaysia,100
17742,20,Malaysia,0
17551,20,Malaysia,0
17539,20,Malaysia,0
17474,20,Malaysia,0
17641,20,Malaysia,0
17577,20,Malaysia,0
17777,20,Malaysia,0
17863,20,Malaysia,0
17772,20,Malaysia,0
17547,20,Malaysia,0
17632,20,Malaysia,0
17624,20,Malaysia,0
17730,20,Malaysia,0
17514,20,Malaysia,0
17854,20,Malaysia,0
17724,20,Malaysia,0
17625,20,Malaysia,0
17626,20,Malaysia,0
17584,20,Malaysia,0
17707,20,Malaysia,0
17559,20,Malaysia,100
17548,20,Malaysia,0
17531,20,Malaysia,0
17521,20,Malaysia,0
17486,20,Malaysia,0
17572,20,Malaysia,0
17587,20,Malaysia,0
17676,20,Malaysia,0
17631,20,Malaysia,0
17758,20,Malaysia,100
17573,20,Malaysia,0
17523,20,Malaysia,100
17844,20,Malaysia,0
17604,20,Malaysia,0
17618,20,Malaysia,100
17614,20,Malaysia,0
17787,20,Malaysia,0
17659,20,Malaysia,100
17655,20,Malaysia,100
17485,20,Malaysia,100
17637,20,Malaysia,0
17473,20,Malaysia,0
17613,20,Malaysia,0
17700,20,Malaysia,0
17494,20,Malaysia,0
17571,20,Malaysia,0
17783,20,Malaysia,100
17746,20,Malaysia,0
17653,20,Malaysia,100
17617,20,Malaysia,100
17691,20,Malaysia,0
17741,20,Malaysia,0
17491,20,Malaysia,0
17526,20,Malaysia,0
17709,20,Malaysia,100
17481,20,Malaysia,100
17685,20,Malaysia,0
17665,20,Malaysia,0
17714,20,Malaysia,0
17771,20,Malaysia,0
17524,20,Malaysia,100
17605,20,Malaysia,0
17807,20,Malaysia,0
17488,20,Malaysia,100
17506,20,Malaysia,0
17594,20,Malaysia,0
17705,20,Malaysia,0
17696,20,Malaysia,0
17822,20,Malaysia,0
17471,20,Malaysia,100
17538,20,Malaysia,0
18884,23,Netherlands,100
19065,23,Netherlands,0
19069,23,Netherlands,100
18840,23,Netherlands,0
18868,23,Netherlands,100
18757,23,Netherlands,100
18786,23,Netherlands,0
18809,23,Netherlands,0
19012,23,Netherlands,100
19023,23,Netherlands,100
18878,23,Netherlands,100
18725,23,Netherlands,0
18896,23,Netherlands,100
18949,23,Netherlands,100
18937,23,Netherlands,100
18764,23,Netherlands,100
18833,23,Netherlands,100
18870,23,Netherlands,0
18981,23,Netherlands,100
18674,23,Netherlands,100
18781,23,Netherlands,0
18963,23,Netherlands,0
18936,23,Netherlands,0
19025,23,Netherlands,0
19058,23,Netherlands,100
18830,23,Netherlands,0
18790,23,Netherlands,100
18876,23,Netherlands,0
18850,23,Netherlands,100
18746,23,Netherlands,100
18761,23,Netherlands,100
18698,23,Netherlands,100
18978,23,Netherlands,0
19028,23,Netherlands,0
19014,23,Netherlands,100
18942,23,Netherlands,0
18837,23,Netherlands,100
18955,23,Netherlands,0
19004,23,Netherlands,0
19024,23,Netherlands,100
19031,23,Netherlands,100
18986,23,Netherlands,100
18907,23,Netherlands,100
18841,23,Netherlands,0
18866,23,Netherlands,100
18823,23,Netherlands,100
18969,23,Netherlands,100
19040,23,Netherlands,100
18703,23,Netherlands,100
18943,23,Netherlands,100
18805,23,Netherlands,100
18885,23,Netherlands,100
18838,23,Netherlands,100
18875,23,Netherlands,100
18747,23,Netherlands,100
18930,23,Netherlands,0
19034,23,Netherlands,0
18688,23,Netherlands,100
18993,23,Netherlands,100
19007,23,Netherlands,100
18961,23,Netherlands,100
18835,23,Netherlands,100
18851,23,Netherlands,100
18849,23,Netherlands,100
18990,23,Netherlands,100
19049,23,Netherlands,100
18855,23,Netherlands,100
18859,23,Netherlands,100
18854,23,Netherlands,100
18941,23,Netherlands,100
19003,23,Netherlands,100
18705,23,Netherlands,100
18804,23,Netherlands,0
18974,23,Netherlands,100
18874,23,Netherlands,100
18742,23,Netherlands,100
18772,23,Netherlands,100
18803,23,Netherlands,0
18923,23,Netherlands,100
18798,23,Netherlands,100
18958,23,Netherlands,0
19061,23,Netherlands,0
18681,23,Netherlands,100
18784,23,Netherlands,0
19055,23,Netherlands,100
18732,23,Netherlands,0
18905,23,Netherlands,100
18984,23,Netherlands,100
18827,23,Netherlands,0
18967,23,Netherlands,0
18793,23,Netherlands,100
18791,23,Netherlands,100
18871,23,Netherlands,100
18815,23,Netherlands,0
18964,23,Netherlands,100
18977,23,Netherlands,0
18924,23,Netherlands,100
18959,23,Netherlands,100
19005,23,Netherlands,100
19015,23,Netherlands,100
18979,23,Netherlands,100
18994,23,Netherlands,100
18873,23,Netherlands,0
18844,23,Netherlands,0
18749,23,Netherlands,0
19001,23,Netherlands,100
18733,23,Netherlands,0
18707,23,Netherlands,100
18888,23,Netherlands,0
18824,23,Netherlands,0
18848,23,Netherlands,100
18944,23,Netherlands,0
18948,23,Netherlands,100
18895,23,Netherlands,0
18818,23,Netherlands,100
18945,23,Netherlands,100
19057,23,Netherlands,100
18883,23,Netherlands,100
18858,23,Netherlands,100
18822,23,Netherlands,100
18812,23,Netherlands,100
18939,23,Netherlands,0
18863,23,Netherlands,100
18988,23,Netherlands,100
18741,23,Netherlands,0
18913,23,Netherlands,100
19018,23,Netherlands,100
18797,23,Netherlands,100
19067,23,Netherlands,100
18996,23,Netherlands,100
19019,23,Netherlands,100
18717,23,Netherlands,100
18683,23,Netherlands,100
18737,23,Netherlands,100
19059,23,Netherlands,0
18886,23,Netherlands,100
18920,23,Netherlands,0
18686,23,Netherlands,100
18716,23,Netherlands,100
18938,23,Netherlands,100
18734,23,Netherlands,0
18691,23,Netherlands,100
18952,23,Netherlands,0
18932,23,Netherlands,100
18867,23,Netherlands,0
19041,23,Netherlands,100
18754,23,Netherlands,100
18770,23,Netherlands,0
18794,23,Netherlands,100
19068,23,Netherlands,0
18751,23,Netherlands,100
18677,23,Netherlands,100
19013,23,Netherlands,100
18672,23,Netherlands,0
18719,23,Netherlands,100
18891,23,Netherlands,100
18774,23,Netherlands,100
18925,23,Netherlands,0
18904,23,Netherlands,100
18724,23,Netherlands,0
18975,23,Netherlands,0
18918,23,Netherlands,100
18779,23,Netherlands,100
18714,23,Netherlands,0
18968,23,Netherlands,100
18762,23,Netherlands,100
18843,23,Netherlands,100
19022,23,Netherlands,100
18701,23,Netherlands,100
18846,23,Netherlands,100
18882,23,Netherlands,0
18675,23,Netherlands,100
19039,23,Netherlands,0
18825,23,Netherlands,100
18853,23,Netherlands,100
18758,23,Netherlands,100
18708,23,Netherlands,100
18704,23,Netherlands,100
18759,23,Netherlands,100
19020,23,Netherlands,100
18722,23,Netherlands,0
18679,23,Netherlands,100
18723,23,Netherlands,100
18911,23,Netherlands,100
18769,23,Netherlands,100
19008,23,Netherlands,100
18970,23,Netherlands,100
19002,23,Netherlands,0
18727,23,Netherlands,0
18921,23,Netherlands,100
18890,23,Netherlands,100
18950,23,Netherlands,100
18755,23,Netherlands,100
18872,23,Netherlands,0
18992,23,Netherlands,100
18753,23,Netherlands,0
18709,23,Netherlands,100
19053,23,Netherlands,100
18696,23,Netherlands,100
19026,23,Netherlands,100
18710,23,Netherlands,100
18721,23,Netherlands,100
18720,23,Netherlands,0
19009,23,Netherlands,100
18999,23,Netherlands,0
19038,23,Netherlands,100
19042,23,Netherlands,0
19027,23,Netherlands,100
19043,23,Netherlands,100
19046,23,Netherlands,100
18792,23,Netherlands,0
19050,23,Netherlands,100
19052,23,Netherlands,0
18766,23,Netherlands,100
18847,23,Netherlands,100
18718,23,Netherlands,100
18865,23,Netherlands,100
19056,23,Netherlands,0
18836,23,Netherlands,0
18726,23,Netherlands,0
18954,23,Netherlands,0
18700,23,Netherlands,100
18699,23,Netherlands,100
18694,23,Netherlands,100
18987,23,Netherlands,100
18839,23,Netherlands,100
18852,23,Netherlands,100
18889,23,Netherlands,0
19006,23,Netherlands,0
18966,23,Netherlands,100
18998,23,Netherlands,100
18962,23,Netherlands,100
19021,23,Netherlands,100
18687,23,Netherlands,100
18780,23,Netherlands,0
18814,23,Netherlands,0
18821,23,Netherlands,100
18901,23,Netherlands,100
18799,23,Netherlands,100
18829,23,Netherlands,0
18801,23,Netherlands,100
18909,23,Netherlands,100
18972,23,Netherlands,100
18712,23,Netherlands,0
18914,23,Netherlands,100
18715,23,Netherlands,100
18919,23,Netherlands,100
18689,23,Netherlands,100
18906,23,Netherlands,0
18739,23,Netherlands,100
18736,23,Netherlands,100
18880,23,Netherlands,100
18917,23,Netherlands,100
18929,23,Netherlands,0
18976,23,Netherlands,100
19036,23,Netherlands,100
19071,23,Netherlands,100
18881,23,Netherlands,100
18897,23,Netherlands,0
18933,23,Netherlands,0
18934,23,Netherlands,0
18956,23,Netherlands,0
18800,23,Netherlands,100
18915,23,Netherlands,0
18947,23,Netherlands,0
19029,23,Netherlands,0
18951,23,Netherlands,100
18940,23,Netherlands,0
18783,23,Netherlands,100
18811,23,Netherlands,100
18971,23,Netherlands,100
18973,23,Netherlands,100
18684,23,Netherlands,0
18995,23,Netherlands,100
19054,23,Netherlands,100
18728,23,Netherlands,0
18763,23,Netherlands,100
18834,23,Netherlands,100
18731,23,Netherlands,100
18912,23,Netherlands,0
18879,23,Netherlands,100
19045,23,Netherlands,100
18676,23,Netherlands,100
18953,23,Netherlands,0
18765,23,Netherlands,0
18807,23,Netherlands,100
18960,23,Netherlands,100
18898,23,Netherlands,100
18894,23,Netherlands,100
18795,23,Netherlands,100
18869,23,Netherlands,100
18750,23,Netherlands,0
18857,23,Netherlands,100
19017,23,Netherlands,100
18910,23,Netherlands,100
18832,23,Netherlands,100
18903,23,Netherlands,0
18927,23,Netherlands,0
19032,23,Netherlands,100
18680,23,Netherlands,0
18730,23,Netherlands,100
18922,23,Netherlands,100
18771,23,Netherlands,100
19033,23,Netherlands,100
19051,23,Netherlands,100
18760,23,Netherlands,100
19064,23,Netherlands,100
18980,23,Netherlands,100
18862,23,Netherlands,100
18756,23,Netherlands,100
18982,23,Netherlands,100
18702,23,Netherlands,100
18713,23,Netherlands,0
18768,23,Netherlands,0
18796,23,Netherlands,100
19010,23,Netherlands,100
18711,23,Netherlands,100
19060,23,Netherlands,100
18785,23,Netherlands,0
18682,23,Netherlands,0
18744,23,Netherlands,100
18778,23,Netherlands,100
18991,23,Netherlands,100
18864,23,Netherlands,100
18842,23,Netherlands,100
18808,23,Netherlands,100
18899,23,Netherlands,100
18819,23,Netherlands,100
19016,23,Netherlands,100
18685,23,Netherlands,0
18845,23,Netherlands,100
19048,23,Netherlands,100
19011,23,Netherlands,100
18828,23,Netherlands,100
18776,23,Netherlands,100
18893,23,Netherlands,100
18693,23,Netherlands,100
18740,23,Netherlands,0
18856,23,Netherlands,100
18935,23,Netherlands,100
18887,23,Netherlands,0
18743,23,Netherlands,100
18926,23,Netherlands,100
18773,23,Netherlands,100
18735,23,Netherlands,0
18767,23,Netherlands,100
18673,23,Netherlands,0
18931,23,Netherlands,100
19000,23,Netherlands,0
18692,23,Netherlands,100
18752,23,Netherlands,0
18690,23,Netherlands,100
18965,23,Netherlands,0
18946,23,Netherlands,100
19035,23,Netherlands,0
19063,23,Netherlands,100
18908,23,Netherlands,0
18748,23,Netherlands,100
18928,23,Netherlands,100
19070,23,Netherlands,100
18782,23,Netherlands,100
18860,23,Netherlands,100
18820,23,Netherlands,100
18745,23,Netherlands,0
19037,23,Netherlands,100
18788,23,Netherlands,100
18806,23,Netherlands,100
19047,23,Netherlands,100
18997,23,Netherlands,0
19062,23,Netherlands,0
18789,23,Netherlands,0
19066,23,Netherlands,100
18813,23,Netherlands,100
18892,23,Netherlands,100
18877,23,Netherlands,100
19030,23,Netherlands,100
18738,23,Netherlands,100
18802,23,Netherlands,100
18816,23,Netherlands,100
18985,23,Netherlands,100
18916,23,Netherlands,100
19044,23,Netherlands,100
18900,23,Netherlands,100
18777,23,Netherlands,100
18983,23,Netherlands,100
18957,23,Netherlands,100
18729,23,Netherlands,0
18706,23,Netherlands,0
18817,23,Netherlands,100
18787,23,Netherlands,100
18902,23,Netherlands,100
18826,23,Netherlands,100
18810,23,Netherlands,100
18831,23,Netherlands,0
18697,23,Netherlands,100
18678,23,Netherlands,0
18775,23,Netherlands,100
18989,23,Netherlands,100
18861,23,Netherlands,100
18695,23,Netherlands,100
19540,25,Norway,0
19736,25,Norway,100
19595,25,Norway,0
19479,25,Norway,100
19640,25,Norway,0
19610,25,Norway,100
19641,25,Norway,0
19576,25,Norway,100
19750,25,Norway,0
19647,25,Norway,100
19536,25,Norway,0
19710,25,Norway,100
19616,25,Norway,0
19768,25,Norway,100
19666,25,Norway,100
19612,25,Norway,0
19516,25,Norway,100
19730,25,Norway,0
19495,25,Norway,100
19551,25,Norway,100
19518,25,Norway,100
19480,25,Norway,100
19586,25,Norway,100
19728,25,Norway,0
19700,25,Norway,100
19493,25,Norway,100
19497,25,Norway,100
19651,25,Norway,100
19580,25,Norway,100
19584,25,Norway,0
19572,25,Norway,100
19519,25,Norway,100
19492,25,Norway,100
19638,25,Norway,0
19509,25,Norway,100
19484,25,Norway,100
19522,25,Norway,0
19708,25,Norway,100
19661,25,Norway,100
19766,25,Norway,0
19757,25,Norway,100
19500,25,Norway,0
19679,25,Norway,0
19648,25,Norway,100
19713,25,Norway,100
19568,25,Norway,100
19756,25,Norway,100
19517,25,Norway,100
19631,25,Norway,100
19690,25,Norway,100
19634,25,Norway,0
19677,25,Norway,100
19562,25,Norway,100
19684,25,Norway,100
19658,25,Norway,0
19575,25,Norway,0
19737,25,Norway,100
19537,25,Norway,100
19767,25,Norway,100
19747,25,Norway,100
19668,25,Norway,0
19613,25,Norway,0
19664,25,Norway,0
19566,25,Norway,100
19569,25,Norway,100
19659,25,Norway,100
19712,25,Norway,100
19594,25,Norway,100
19541,25,Norway,100
19511,25,Norway,100
19507,25,Norway,100
19564,25,Norway,100
19667,25,Norway,100
19676,25,Norway,100
19558,25,Norway,0
19591,25,Norway,100
19681,25,Norway,100
19570,25,Norway,100
19726,25,Norway,0
19731,25,Norway,100
19686,25,Norway,100
19526,25,Norway,0
19532,25,Norway,100
19695,25,Norway,100
19625,25,Norway,100
19563,25,Norway,100
19639,25,Norway,100
19663,25,Norway,0
19623,25,Norway,100
19552,25,Norway,100
19573,25,Norway,100
19496,25,Norway,100
19567,25,Norway,100
19740,25,Norway,100
19722,25,Norway,100
19749,25,Norway,100
19672,25,Norway,100
19535,25,Norway,100
19474,25,Norway,100
19510,25,Norway,0
19691,25,Norway,100
19549,25,Norway,0
19693,25,Norway,100
19614,25,Norway,100
19653,25,Norway,100
19711,25,Norway,100
19602,25,Norway,100
19662,25,Norway,100
19609,25,Norway,100
19482,25,Norway,100
19760,25,Norway,100
19606,25,Norway,100
19696,25,Norway,100
19688,25,Norway,100
19597,25,Norway,100
19617,25,Norway,100
19476,25,Norway,100
19556,25,Norway,100
19523,25,Norway,0
19645,25,Norway,0
19678,25,Norway,100
19724,25,Norway,100
19593,25,Norway,100
19627,25,Norway,100
19491,25,Norway,100
19533,25,Norway,100
19592,25,Norway,0
19754,25,Norway,0
19671,25,Norway,100
19649,25,Norway,100
19656,25,Norway,100
19709,25,Norway,0
19488,25,Norway,100
19629,25,Norway,100
19603,25,Norway,100
19762,25,Norway,100
19759,25,Norway,0
19761,25,Norway,100
19582,25,Norway,100
19714,25,Norway,100
19620,25,Norway,100
19521,25,Norway,0
19588,25,Norway,0
19652,25,Norway,0
19742,25,Norway,100
19598,25,Norway,100
19743,25,Norway,100
19745,25,Norway,100
19752,25,Norway,100
19506,25,Norway,0
19703,25,Norway,100
19732,25,Norway,100
19751,25,Norway,100
19746,25,Norway,0
19473,25,Norway,100
19632,25,Norway,100
19630,25,Norway,100
19738,25,Norway,100
19753,25,Norway,0
19725,25,Norway,100
19769,25,Norway,100
19539,25,Norway,100
19765,25,Norway,100
19520,25,Norway,100
19624,25,Norway,100
19508,25,Norway,0
19687,25,Norway,100
19605,25,Norway,100
19487,25,Norway,100
19618,25,Norway,0
19744,25,Norway,100
19660,25,Norway,0
19643,25,Norway,100
19689,25,Norway,100
19698,25,Norway,100
19483,25,Norway,100
19498,25,Norway,100
19499,25,Norway,0
19692,25,Norway,0
19600,25,Norway,0
19505,25,Norway,0
19578,25,Norway,0
19513,25,Norway,100
19646,25,Norway,0
19512,25,Norway,100
19501,25,Norway,0
19514,25,Norway,100
19654,25,Norway,100
19608,25,Norway,100
19494,25,Norway,100
19475,25,Norway,100
19502,25,Norway,0
19599,25,Norway,100
19619,25,Norway,100
19675,25,Norway,100
19530,25,Norway,0
19673,25,Norway,100
19702,25,Norway,100
19531,25,Norway,100
19764,25,Norway,100
19607,25,Norway,100
19555,25,Norway,100
